桔梗中古屋行政人事部<!sp>网络管理员/IT支持<!sp>5k-6k<!sp>上海<!sp>经验1-3年<!sp>'运维,技术支持,helpdesk,信息安全,系统工程师'<!sp>3天前<!sp>拉勾网<!sp>'五险一金,饭补,周末双休'<!sp>'服务意识,专业素质良好,沟通表达能力,执行能力,团队协作能力,学习能力'<!sp>上海 - 徐汇区 - 淮海路 - 襄阳北路97号701室
微创赴商汤科技<!sp>IT支持-赴商汤科技【北京】<!sp>7k-10k<!sp>北京<!sp>经验3-5年<!sp>'硬件制造,桌面运维,运维,helpdesk'<!sp>1天前<!sp>拉勾网<!sp>'六险一金,带薪年假,节日福利,领导nice'<!sp>'专业素质良好,领悟能力'<!sp>北京 - 海淀区 - 中关村 - 清华科技园
三汇信息<!sp>IT支持<!sp>5k-10k<!sp>杭州<!sp>经验不限<!sp>'IT支持'<!sp>2018-01-09<!sp>拉勾网<!sp>'五险一金,双休,年底双薪,免费班车'<!sp>'沟通表达能力,英语基础,团队协作能力,能出差,学习能力,主动性,责任心,吃苦耐劳,专业素质良好'<!sp>杭州 - 滨江区 - 开发区 - 南环路3756号
小红书技术部 运维组<!sp>IT支持工程师<!sp>7k-13k<!sp>上海<!sp>经验1-3年<!sp>'硬件制造,技术支持,helpdesk,运维,电商'<!sp>1天前<!sp>拉勾网<!sp>'团队优秀,,奖金丰富,福利慢慢,成长更好'<!sp>'文案能力,常用办公软件的使用,专业素质良好,服务意识,沟通表达能力'<!sp>上海市 - 黄浦区 - 新天地 - 上海市黄浦区马当路soho复兴广场C栋
深圳乐点创想科技有限公司技术维护<!sp>IT支持<!sp>4k-6k<!sp>深圳<!sp>经验1-3年<!sp>''<!sp>2018-01-16<!sp>拉勾网<!sp>'行业前景好'<!sp>'能出差,主动性,责任心,思想品质,沟通表达能力,团队协作能力'<!sp>深圳 - 福田区 - 上梅林 - 梅华路国际电子商务产业园1栋4楼
简网人力行政部<!sp>IT支持专员<!sp>5k-8k<!sp>北京<!sp>经验1-3年<!sp>'硬件制造,技术支持,helpdesk,行政,后勤,视频'<!sp>2018-01-15<!sp>拉勾网<!sp>'不打卡'<!sp>'服务意识,逻辑思维能力,责任心,思想品质,上进心,学习能力,沟通表达能力,团队协作能力'<!sp>北京 - 朝阳区 - 朝阳门 - 望京SOHO塔三B座1809
保利地产北京公司办公室<!sp>IT支持工程师<!sp>8k-10k<!sp>北京<!sp>经验3-5年<!sp>'硬件制造,linux,windows,运维,技术支持,网络'<!sp>2018-01-18<!sp>拉勾网<!sp>'包三餐,年终奖'<!sp>'专业素质良好,沟通表达能力,文案能力'<!sp>北京 - 海淀区 - 蓟门桥 - 西土城路1号
国美控股集团国美控股<!sp>桌面/基础工程师（IT支持）(...<!sp>5k-8k<!sp>北京<!sp>经验1-3年<!sp>'桌面支持,helpdesk,IT支持'<!sp>2018-01-17<!sp>拉勾网<!sp>'工作内容有趣,晋升空间大,领导好'<!sp>'领导能力,服务意识,专业素质良好,良好的职业背景'<!sp>北京市 - 朝阳区 - 三元桥 - 三元桥地铁附近 鹏润大厦
新蛋信息技术（中国）有限公司IT<!sp>IT支持 Helpdesk<!sp>5k-6k<!sp>上海<!sp>经验1-3年<!sp>'helpdesk,运维,自动化运维,外包'<!sp>2天前<!sp>拉勾网<!sp>'电商平台'<!sp>'领悟能力,逻辑思维能力,专业素质良好,服务意识,思想品质,人脉资源,团队协作能力,责任心,沟通表达能力,抗压能力'<!sp>上海 - 嘉定区 - 汇发路99号
CLPSIT部门<!sp>IT支持 网络运维工程师<!sp>3k-4k<!sp>天津<!sp>经验1年以下<!sp>'技术支持,企业软件,运维,系统工程师'<!sp>2018-01-15<!sp>拉勾网<!sp>'世界500强,外资,技术好,发展前景好'<!sp>'常用办公软件的使用'<!sp>天津 - 滨海新区 - 开发区-7大街-服务外包产业园-轻轨9号线终点站
UUABC 优氏英语技术部<!sp>IT支持（运维工程师）<!sp>6k-8k<!sp>上海<!sp>经验1-3年<!sp>'硬件制造,运维,技术支持,系统工程师'<!sp>2018-01-15<!sp>拉勾网<!sp>'五险一金,节日福利,带薪年假,员工活动'<!sp>'逻辑思维能力,服务意识,文案能力,常用办公软件的使用,思想品质,主动性,团队协作能力,执行能力,抗压能力,领导能力,沟通表达能力'<!sp>上海 - 普陀区 - 光复西路199号-16精锐教育优氏英语
小红书技术部<!sp>IT支持工程师<!sp>7k-13k<!sp>上海<!sp>经验不限<!sp>'IT支持,奖金福利好,互联网电商'<!sp>1天前<!sp>拉勾网<!sp>'免费三餐,年度体检,市中心上班,国外游'<!sp>'文案能力,常用办公软件的使用,专业素质良好,服务意识,沟通表达能力'<!sp>上海 - 黄浦区 - 复兴公园 - 马当路388号soho复兴广场
