花样年金融财富管理事业部<!sp>市场总监<!sp>35k-50k<!sp>深圳<!sp>经验5-10年<!sp>'理财,总监,金融,基金,银行'<!sp>09:32<!sp>拉勾网<!sp>'五险一金,年终绩效,年度旅游,年度体检'<!sp>'人脉资源,团队协作能力,开拓精神,领导能力,领悟能力,逻辑思维能力,责任心,沟通表达能力'<!sp>深圳 - 南山区 - 大冲商务中心D座11楼
钱研社运营部<!sp>市场总监<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'移动互联网,总监,金融,市场,市场推广'<!sp>10:46<!sp>拉勾网<!sp>'福利好,发展空间大,年度旅游'<!sp>'团队协作能力,沟通表达能力,专业素质良好,开拓精神,逻辑思维能力,主动性'<!sp>上海市 - 静安区 - 曹家渡 - 上海静安区康定路1018号逸阁大厦三楼323室
百倍科技市场中心<!sp>市场总监<!sp>15k-30k<!sp>广州<!sp>经验3-5年<!sp>'总监,数据分析,会员,营销,市场拓展,整合营销'<!sp>09:21<!sp>拉勾网<!sp>'金融互联网,高比例提成,发展前景,团队管理'<!sp>'设计能力,开拓精神,团队协作能力,逻辑思维能力,领导能力,沟通表达能力,服务意识,思想品质,性格好,上进心,领悟能力,责任心,亲和力,职业操守'<!sp>广州 - 海珠区 - 琶洲 - 琶洲中洲中心
动景集团星视度科技<!sp>广告平台销售总监/市场总监<!sp>20k-30k<!sp>上海<!sp>经验3-5年<!sp>'媒体,广告营销,总监,数字营销,广告投放,视频'<!sp>10:11<!sp>拉勾网<!sp>'带薪年假,交通补贴,午餐补贴,节日福利'<!sp>'团队协作能力,执行能力,领悟能力,沟通表达能力,逻辑思维能力,创新能力,服务意识,钻研能力,学习能力'<!sp>上海 - 浦东新区 - 八佰伴 - 浦东南路1118号10层
广州好易电子市场中心<!sp>市场总监<!sp>8k-15k<!sp>昆明<!sp>经验5-10年<!sp>'运营,市场'<!sp>11:39<!sp>拉勾网<!sp>'福利好,完善团队,平台好'<!sp>'执行能力,熟悉法律法规,逻辑思维能力,团队协作能力,沟通表达能力,责任心,领导能力'<!sp>昆明 - 盘龙区 - 万华路273号
捷通华声市场<!sp>市场总监<!sp>25k-50k<!sp>北京<!sp>经验5-10年<!sp>'移动互联网,媒体,策划,云计算,市场'<!sp>09:26<!sp>拉勾网<!sp>'人工智能,项目奖金'<!sp>'公关能力,逻辑思维能力,钻研能力,文案能力,形象气质佳,领导能力,团队协作能力'<!sp>北京 - 海淀区 - 上地 - 中关村软件园2A楼2101
问卷网@爱调研市场部<!sp>市场总监<!sp>15k-30k<!sp>上海<!sp>经验5-10年<!sp>'总监,运营,策划,市场'<!sp>11:28<!sp>拉勾网<!sp>'五险一金,带薪年假,水果下午茶,季度旅游'<!sp>'文案能力,责任心,执行能力'<!sp>上海 - 徐汇区 - 番禺路1028号数娱大厦1206室
大圣live市场部<!sp>市场总监<!sp>25k-50k<!sp>广州<!sp>经验10年以上<!sp>'媒体,总监,市场,整合营销,互动营销,市场营销'<!sp>09:52<!sp>拉勾网<!sp>'鹅厂投资,大牛团队,股权激励,游戏直播'<!sp>'设计能力,形象气质佳,团队协作能力,公关能力,抗压能力'<!sp>广州市 - 越秀区 - 东风 - 东风东路761号丽丰中心31F
昊链科技运营中心<!sp>市场总监<!sp>15k-30k<!sp>广州<!sp>经验5-10年<!sp>'总监,供应链,物流'<!sp>1天前<!sp>拉勾网<!sp>'大平台,互联网产品,上市公司'<!sp>'执行能力,团队协作能力,沟通表达能力,专业素质良好,设计能力,领导能力,逻辑思维能力,责任心,思想品质,人际交往能力'<!sp>广州 - 天河区 - 沙河 - 珠江新城华穗路172号星辰大厦西塔1601、1602室
中正信息市场部<!sp>市场总监<!sp>20k-40k<!sp>深圳<!sp>经验5-10年<!sp>'总监,市场,市场推广,市场营销'<!sp>1天前<!sp>拉勾网<!sp>'上升空间大,期权激励,深大地铁口,科技园地标'<!sp>'执行能力,逻辑思维能力,领悟能力,学习能力,创新能力,沟通表达能力,团队协作能力,职业操守'<!sp>深圳 - 南山区 - 科技园 - 科苑南路3099号中国储能大厦10楼
心理壹点灵市场部<!sp>市场总监<!sp>20k-35k<!sp>杭州<!sp>经验5-10年<!sp>'媒体,运营,总监,市场,营销,社会化营销'<!sp>14:42<!sp>拉勾网<!sp>'蓝海,爆发性行业'<!sp>'领悟能力,熟悉法律法规,逻辑思维能力,形象气质佳,主动性,开拓精神,沟通表达能力,团队协作能力,创新能力,人脉资源,自我管理能力,抗压能力,责任心,学习能力,工作激情,领导能力'<!sp>杭州 - 滨江区 - 西兴 - 杭州市滨江区阡陌路459号聚光中心C2-302（江陵路地铁D出口，物联网街和阡陌路路口）
捷通华声<!sp>市场总监/市场经理<!sp>25k-35k<!sp>北京<!sp>经验3-5年<!sp>'移动互联网,媒体,总监,云计算,市场,整合营销'<!sp>08:58<!sp>拉勾网<!sp>'福利待遇好,有发展前景,半年调薪'<!sp>'公关能力,逻辑思维能力,钻研能力,文案能力,形象气质佳,领导能力,团队协作能力'<!sp>北京 - 海淀区 - 西二旗 - 中关村软件园2A楼2101
点海科技市场部<!sp>市场总监<!sp>18k-28k<!sp>深圳<!sp>经验5-10年<!sp>'媒体,游戏,运营,策划,市场,营销'<!sp>09:54<!sp>拉勾网<!sp>'薪资福利棒,产品前景好,团队大牛多,老板重人才'<!sp>'逻辑思维能力,钻研能力,团队协作能力,执行能力,领导能力,创新能力,文案能力,专业素质良好,人脉资源,沟通表达能力,开拓精神,抗压能力,责任心'<!sp>深圳 - 南山区 - 南头 - 深南大道9966威盛科技大厦1210
爱可生<!sp>市场总监<!sp>15k-25k<!sp>上海<!sp>经验5-10年<!sp>'市场'<!sp>17:29<!sp>拉勾网<!sp>'上市公司,年终奖+餐补+水果+年度体检'<!sp>'开拓精神,团队协作能力,文案能力,专业素质良好,逻辑思维能力,抗压能力'<!sp>上海 - 徐汇区 - 漕宝路 - 虹梅路1905号甲楼4层(远中科研楼）
保橙网络市场<!sp>市场总监<!sp>13k-25k<!sp>上海<!sp>经验3-5年<!sp>'移动互联网,媒体,总监,数据分析,市场,主管'<!sp>16:41<!sp>拉勾网<!sp>'年度旅游,绩效奖金,大牛云集'<!sp>'执行能力,团队协作能力,沟通表达能力,专业素质良好,开拓精神,逻辑思维能力,亲和力,人脉资源'<!sp>上海 - 长宁区 - 中山公园 - 愚园路1107号弘基国际园6号楼3层
青团社市场部<!sp>市场总监<!sp>15k-25k<!sp>杭州<!sp>经验3-5年<!sp>'总监,市场,市场推广,市场营销,市场管理'<!sp>10:21<!sp>拉勾网<!sp>'周末双休,五险一金,发展空间'<!sp>'熟悉法律法规,开拓精神,执行能力,团队协作能力,领导能力,文案能力,专业素质良好,逻辑思维能力,抗压能力'<!sp>杭州 - 余杭区 - 文一西路1380号金之源大厦
数位传媒市场部<!sp>市场总监<!sp>20k-30k<!sp>深圳<!sp>经验5-10年<!sp>'媒体,总监,活动,数字营销,社会化营销,互动营销'<!sp>09:04<!sp>拉勾网<!sp>'氛围好,14薪资,期权激励'<!sp>'团队协作能力,开拓精神,创新能力,沟通表达能力,执行能力,文案能力,逻辑思维能力'<!sp>深圳 - 南山区 - 软件产业基地5C栋1001A
广州李子网络科技有限公司市场部<!sp>市场总监<!sp>15k-20k<!sp>广州<!sp>经验5-10年<!sp>'总监,终端,市场,营销,市场拓展,代理商'<!sp>3天前<!sp>拉勾网<!sp>'平台大,前景好,福利多'<!sp>'团队协作能力,逻辑思维能力,领导能力,沟通表达能力'<!sp>广州市市市 - 天河区 - 沙河 - 花城大道68号环球都会广场4706
优粉吧市场部<!sp>市场总监<!sp>15k-25k<!sp>杭州<!sp>经验3-5年<!sp>'总监,市场,平台'<!sp>18:20<!sp>拉勾网<!sp>'周末双休,90后团队,有钱景'<!sp>'执行能力,开拓精神,创新能力,设计能力,团队协作能力,领悟能力,良好的职业背景,逻辑思维能力,专业素质良好,公关能力'<!sp>杭州 - 西湖区 - 古墩路 - 杭州数娱大厦
益百分市场部<!sp>市场总监<!sp>15k-25k<!sp>深圳<!sp>经验5-10年<!sp>'广告营销,总监,微商市场'<!sp>11:09<!sp>拉勾网<!sp>'团队氛围好,福利待遇佳,逗比欢乐多,职位晋升快'<!sp>'设计能力,创新能力,审美能力'<!sp>深圳 - 南山区 - 科兴科学园B1栋
游点乐市场部<!sp>市场总监<!sp>10k-20k<!sp>深圳<!sp>经验5-10年<!sp>'总监,运营总监,手游推广,游戏运营'<!sp>10:54<!sp>拉勾网<!sp>'五险一金,行业发展好,员工福利多,奖金多'<!sp>'逻辑思维能力,执行能力,设计能力,专业素质良好,创新能力'<!sp>深圳 - 南山区 - 科技园 - 桑达科技大厦2楼202
目睹直播总经办<!sp>CMO<!sp>18k-25k<!sp>杭州<!sp>经验5-10年<!sp>'媒体,广告营销,总监,品牌,市场拓展,商务拓展'<!sp>1天前<!sp>拉勾网<!sp>'战略高度,行业前景广,转化成果强,扁平'<!sp>'逻辑思维能力,开拓精神,执行能力,团队协作能力,公关能力,责任心,应变能力'<!sp>杭州 - 西湖区 - 翠苑 - 西斗门路3号天堂软件园D幢7楼目睹直播
昊链科技运营中心<!sp>市场总监<!sp>8k-15k<!sp>广州<!sp>经验5-10年<!sp>'总监,市场营销,物流'<!sp>1天前<!sp>拉勾网<!sp>'市场总监,高提成,有挑战性'<!sp>'团队协作能力,逻辑思维能力,熟悉法律法规,执行能力,创新能力,领导能力,领悟能力,职业操守,沟通表达能力,思想品质,专业素质良好'<!sp>广州市市市 - 黄埔区 - 南岗 - 保税区保盈大道19号
游点乐市场部<!sp>市场总监<!sp>10k-20k<!sp>深圳<!sp>经验3-5年<!sp>'移动互联网,媒体,总监,会员,市场拓展,整合营销'<!sp>10:56<!sp>拉勾网<!sp>'五险一金,行业发展好,产品多元,员工利福好'<!sp>'逻辑思维能力,执行能力,设计能力,专业素质良好,创新能力'<!sp>深圳 - 南山区 - 科技园 - 桑达科技大厦2楼202
点海科技市场部<!sp>市场总监（南山科技园）<!sp>18k-28k<!sp>深圳<!sp>经验5-10年<!sp>'媒体,游戏,总监,运营,策划,市场'<!sp>09:54<!sp>拉勾网<!sp>'薪资福利棒,产品前景好,团队大牛多,老板重人才'<!sp>'逻辑思维能力,钻研能力,团队协作能力,执行能力,领导能力,创新能力,文案能力,专业素质良好,人脉资源,沟通表达能力,开拓精神,抗压能力,责任心'<!sp>深圳 - 南山区 - 南头 - 深南大道9966威盛科技大厦1210
