薪人薪事<!sp>销售总监<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'总监,终端,销售,智能'<!sp>09:56<!sp>拉勾网<!sp>'有竞争力的提成激励,产品好,福利好'<!sp>'开拓精神,逻辑思维能力,团队协作能力,沟通表达能力,专业素质良好,主动性,抗压能力'<!sp>北京 - 朝阳区 - 望京 - 望京北路9号叶青大厦C座508
微盟销售部<!sp>销售总监<!sp>8k-12k<!sp>重庆<!sp>经验3-5年<!sp>'总监,电话,主管,经理,销售,渠道'<!sp>2天前<!sp>拉勾网<!sp>'互联网创业,旅游团建,咖啡水果'<!sp>'领导能力,团队协作能力,逻辑思维能力,抗压能力,沟通表达能力,责任心,创新能力,熟悉法律法规'<!sp>重庆 - 渝中区 - 龙湖时代天街B馆
武汉多采销售部<!sp>销售总监<!sp>8k-16k<!sp>武汉<!sp>经验3-5年<!sp>'移动互联网,媒体,广告营销,总监,数字营销,海外'<!sp>09:24<!sp>拉勾网<!sp>'年终奖金,五险一金,周末双休,团队旅游'<!sp>'团队协作能力,沟通表达能力,开拓精神,专业素质良好,抗压能力,性格好,人脉资源'<!sp>武汉市市市 - 洪山区 - 光谷 - 现代光谷世贸中心I座2305-2306室
云途腾<!sp>销售总监<!sp>20k-40k<!sp>北京<!sp>经验5-10年<!sp>'企业服务,销售,总监'<!sp>09:21<!sp>拉勾网<!sp>'给你最大程度的支持'<!sp>'钻研能力,执行能力,沟通表达能力,逻辑思维能力,领导能力,团队协作能力'<!sp>北京 - 海淀区 - 八里庄 - 中关村互联网文化创意产业园3号楼
梦网荣信科技集团B2M事业部<!sp>销售总监（上海）<!sp>4k-6k<!sp>上海<!sp>经验3-5年<!sp>'总监,金融,运营,市场,销售'<!sp>16:35<!sp>拉勾网<!sp>'年底双薪,绩效奖金,带薪年假,免费班车'<!sp>'团队协作能力,领导能力,沟通表达能力'<!sp>上海 - 浦东新区 - 上海市浦三路3058号长青企业广场219
博慕传媒销售<!sp>销售总监<!sp>20k-30k<!sp>北京<!sp>经验3-5年<!sp>'媒体,总监'<!sp>16:17<!sp>拉勾网<!sp>'销售管理岗'<!sp>'团队协作能力'<!sp>北京 - 朝阳区 - 三里屯 - 工体东路中国红街3号楼
Gridsum 国双<!sp>销售总监<!sp>30k-50k<!sp>北京<!sp>经验5-10年<!sp>'媒体,总监,地推,市场营销,商务拓展'<!sp>14:01<!sp>拉勾网<!sp>'上市公司,六险一金,晋升空间大'<!sp>'逻辑思维能力,沟通表达能力,团队协作能力,执行能力,领导能力,专业素质良好,抗压能力,责任心'<!sp>北京 - 海淀区 - 中关村 - 知春路76号翠宫饭店写字楼8,10,11,12,14层
资格宝活动项目部<!sp>销售总监<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'广告营销,3C,汽车,销售,广告,地产'<!sp>09:50<!sp>拉勾网<!sp>'提成高,发展空间大,福利好,工作弹性'<!sp>'主动性,开拓精神,人脉资源,创新能力,执行能力,公关能力,抗压能力,上进心,逻辑思维能力,沟通表达能力'<!sp>北京 - 朝阳区 - 望京 - 朝来高科技产业园18号院3号楼2层
名片全能王销售<!sp>销售总监<!sp>20k-40k<!sp>北京<!sp>经验10年以上<!sp>'工具软件,总监,代理商,外企,智能'<!sp>13:48<!sp>拉勾网<!sp>'领导好,发展快'<!sp>'团队协作能力,沟通表达能力,应变能力,英语基础,开拓精神,领导能力,能出差'<!sp>北京 - 西城区 - 德胜门 - 德胜门国际中心B座15层
弧光之源市场<!sp>销售总监<!sp>5k-10k<!sp>北京<!sp>经验3-5年<!sp>'总监,销售,渠道'<!sp>10:48<!sp>拉勾网<!sp>'五险,绩效奖金,年终奖金,销售提成'<!sp>'团队协作能力,逻辑思维能力,专业素质良好,领导能力,服务意识,抗压能力,责任心,工作激情,思想品质,学习能力'<!sp>北京 - 大兴区 - 亦庄 - 亦庄西环南路26号院嘉捷双子座A座1002
观远数据营销体系<!sp>销售总监<!sp>14k-28k<!sp>杭州<!sp>经验5-10年<!sp>'总监,大数据,智能'<!sp>1天前<!sp>拉勾网<!sp>'高绩效激励,高速发展,黄金行业,丰厚回报'<!sp>'团队协作能力,钻研能力,沟通表达能力,服务意识,领导能力,领悟能力,人脉资源,人际交往能力,思想品质,抗压能力,工作激情,性格好,能出差'<!sp>杭州 - 余杭区 - 仓前 - 海创园
捷通华声营销中心<!sp>销售总监（武汉）<!sp>15k-25k<!sp>武汉<!sp>经验5-10年<!sp>'总监,销售,销售总监,人工智能'<!sp>08:58<!sp>拉勾网<!sp>'五险一金,行业前景好,销售提成,人工智能'<!sp>'钻研能力,执行能力,沟通表达能力,领导能力,团队协作能力'<!sp>武汉 - 洪山区 - 关山 - 光谷大道现代光谷世贸中心J栋702
Udesk－企业级智能客服平台销售<!sp>销售总监<!sp>10k-20k<!sp>北京<!sp>经验5-10年<!sp>'总监,saas,零售'<!sp>1天前<!sp>拉勾网<!sp>'saas,客服软件,牛逼的产品'<!sp>'团队协作能力,领导能力,吃苦耐劳,学习能力,上进心'<!sp>北京市 - 西城区 - 西直门 - 西直门南大街2号成铭大厦C座20层（西直门地铁站C口）
易快报销售部<!sp>销售总监（华东区）<!sp>15k-30k<!sp>上海<!sp>经验5-10年<!sp>'总监,saas,软件,b2b'<!sp>1天前<!sp>拉勾网<!sp>'福利是标配,关键是平台,精英团队,期权激励'<!sp>'领导能力,熟悉法律法规,团队协作能力,抗压能力,服务意识,逻辑思维能力,形象气质佳,性格好'<!sp>上海市 - 杨浦区 - 控江路 - 周家嘴路2809号3层氪空间
图灵机器人市场部<!sp>销售总监<!sp>20k-40k<!sp>北京<!sp>经验5-10年<!sp>'硬件制造,终端,总监,外企,智能'<!sp>10:52<!sp>拉勾网<!sp>'AI独角兽,扁平管理,发展潜力大,薪资福利优'<!sp>'钻研能力,执行能力,沟通表达能力,领导能力,团队协作能力,逻辑思维能力,专业素质良好,思想品质,责任心,主动性,抗压能力'<!sp>北京 - 海淀区 - 上地 - 农大南路1号硅谷亮城5号楼6层
多牛传媒销售部<!sp>行业销售总监-DNXS0015<!sp>12k-15k<!sp>北京<!sp>经验3-5年<!sp>'移动互联网,广告营销,总监,市场,销售,广告'<!sp>09:06<!sp>拉勾网<!sp>'五险一金,带薪年假,零食饮料'<!sp>'开拓精神,团队协作能力,领导能力,沟通表达能力,服务意识,抗压能力,领悟能力,执行能力'<!sp>北京市 - 海淀区 - 学院路 - 宝盛东路兴华绿色产业楼多牛传媒中心（石油小学对面）
智课网销售部<!sp>销售总监<!sp>20k-30k<!sp>上海<!sp>经验5-10年<!sp>'总监,销售,教育'<!sp>09:34<!sp>拉勾网<!sp>'六险一金,午餐补助,带薪年假'<!sp>'领导能力,团队协作能力,开拓精神,逻辑思维能力,抗压能力'<!sp>上海 - 徐汇区 - 斜土路 - 零陵路599号快易名商12层
云之讯北京销售部<!sp>销售总监<!sp>15k-25k<!sp>北京<!sp>经验5-10年<!sp>'总监,经理'<!sp>2天前<!sp>拉勾网<!sp>'B轮3亿'<!sp>'领导能力,沟通表达能力,逻辑思维能力,团队协作能力,领悟能力,服务意识,学习能力,专业素质良好,责任心'<!sp>北京 - 朝阳区 - 望京 - 阜通东大街1号院望京SOHO塔3 B座21楼2101室
亿乐谷销售部<!sp>销售总监<!sp>20k-40k<!sp>深圳<!sp>经验3-5年<!sp>'总监,销售,代理商,外企'<!sp>3天前<!sp>拉勾网<!sp>'国内外旅游,福利好,平台大,发展快'<!sp>'执行能力,团队协作能力,开拓精神,领导能力,专业素质良好,沟通表达能力,责任心,职业操守,抗压能力,思想品质,上进心,应变能力,文案能力,英语基础'<!sp>深圳 - 宝安区 - 西乡 - 西乡固戍航空路与顺昌路交汇处,梧桐岛,立春5楼
有米科技业务部门<!sp>销售总监<!sp>10k-20k<!sp>广州<!sp>经验5-10年<!sp>'广告营销,总监,销售,市场营销'<!sp>18:49<!sp>拉勾网<!sp>'五险一金,餐饮补贴,通讯补贴,专业培训'<!sp>'逻辑思维能力,团队协作能力,领导能力,上进心'<!sp>广州 - 番禺区 - 广州市大学城青蓝街26号有米科技大厦15-17层
名片全能王市场部<!sp>销售总监<!sp>20k-40k<!sp>武汉<!sp>经验10年以上<!sp>'总监,代理商,外企,智能'<!sp>13:48<!sp>拉勾网<!sp>'领导好,公司发展快,股票期权,有钱途'<!sp>'团队协作能力,逻辑思维能力,执行能力,沟通表达能力,应变能力,开拓精神,领导能力,能出差,人脉资源'<!sp>上海市 - 杨浦区 - 复旦大学 - 上海杨浦区五角场国定路335号三号楼7楼B区（三号湾）
三好网业务部<!sp>销售总监<!sp>20k-30k<!sp>北京<!sp>经验5-10年<!sp>'销售,总监,市场营销,k12,教育'<!sp>10:38<!sp>拉勾网<!sp>'薪资可观,领导nice,行业发展迅速'<!sp>'逻辑思维能力,设计能力,沟通表达能力,团队协作能力,主动性,领导能力,抗压能力'<!sp>北京 - 海淀区 - 苏州桥 - 万泉河路68号紫金大厦901
