鲁班软件<!sp>产品经理（楼宇自动化）<!sp>15k-30k<!sp>上海<!sp>经验3-5年<!sp>'总监,资深,高级,项目管理,产品经理,产品设计'<!sp>1天前<!sp>拉勾网<!sp>'技术成熟,环境舒适,技术氛围浓,发展空间大'<!sp>'设计能力,逻辑思维能力,学习能力,领悟能力,沟通表达能力,文案能力,执行能力,团队协作能力,专业素质良好,工作激情,思想品质,能出差'<!sp>上海 - 杨浦区 - 江湾 - 淞沪路433号6号楼3楼
鑫信腾产品开发部<!sp>自动化机械工程师<!sp>8k-10k<!sp>深圳<!sp>经验3-5年<!sp>'自动化,plc,机械'<!sp>09:12<!sp>拉勾网<!sp>'五险一金,年终奖,节假日福利,交通便利'<!sp>'设计能力,领导能力,常用办公软件的使用,专业素质良好,沟通表达能力,团队协作能力'<!sp>深圳 - 宝安区 - 新安 - 新安街道72区甲岸工业园C1栋3楼
HYPEREAL<!sp>自动化结构工程师<!sp>6k-8k<!sp>上海<!sp>经验1-3年<!sp>'plc,机械,自动化'<!sp>10:46<!sp>拉勾网<!sp>'大牛多,做前沿的机器人产品'<!sp>'设计能力,沟通表达能力,常用办公软件的使用,能出差,团队协作能力'<!sp>上海 - 徐汇区 - 虹梅路 - 虹梅路2071号远中产业园4期2号楼2楼
方瞳科技研发部<!sp>自动化调试工程师<!sp>4k-8k<!sp>广州<!sp>经验1-3年<!sp>'自动化,linux,嵌入式,功能测试,性能测试'<!sp>2018-01-03<!sp>拉勾网<!sp>'资深工程带,学习成长快,晋升通道多,团队文化好'<!sp>''<!sp>广州 - 萝岗区 - 广州经济技术开发区南翔支路1号自编一栋A413
易用设计木工机械事业部<!sp>自动化机械工程师<!sp>10k-15k<!sp>南京<!sp>经验5-10年<!sp>'嵌入式,自动化,系统集成,硬件开发,模具设计,机械'<!sp>2018-01-10<!sp>拉勾网<!sp>'五险一金,年终奖金,交通补贴,员工旅游'<!sp>'设计能力,文案能力,领导能力,常用办公软件的使用,主动性,思想品质,责任心,工作激情'<!sp>南京 - 雨花台区 - 安德门 - 软件大道118号新华汇
百度智能汽车事业部<!sp>高级研发工程师（高精地图...<!sp>15k-30k<!sp>北京<!sp>经验不限<!sp>'算法,软件开发,机器学习,深度学习,地图'<!sp>3天前<!sp>拉勾网<!sp>'五险一金,带薪年假,交通补助,午餐补助'<!sp>''<!sp>北京 - 海淀区 - 西二旗 - 上地十街百度大厦
深山老林工程部<!sp>机械工程师（非标自动化）<!sp>8k-12k<!sp>深圳<!sp>经验1-3年<!sp>'CAD,自动化设备,非标自动化,机械自动化'<!sp>3天前<!sp>拉勾网<!sp>'6险一金,体检、旅游,带薪假,职位晋升'<!sp>'设计能力,领导能力,常用办公软件的使用,专业素质良好,性格好,创新能力,团队协作能力'<!sp>深圳 - 南山区 - 前海 - 南山区
国以贤智能科技硬件部<!sp>电气自动化工程师<!sp>8k-11k<!sp>上海<!sp>经验1-3年<!sp>'自动化,单片机,电路设计,PLC'<!sp>2018-01-05<!sp>拉勾网<!sp>'福利待遇好,团队高技能,弹性工作,有发展空间'<!sp>'设计能力,团队协作能力,创新能力,沟通表达能力,学习能力,责任心,工作激情,思想品质'<!sp>上海 - 松江区 - 九亭 - 中心路1158号5幢603室-1
善能科技项目部<!sp>电气工程师（自动化）<!sp>10K-18K<!sp>深圳<!sp>经验5-10年<!sp>'采暧空调工程,三维力控,Wincc,机电一体化,plc编程,自动化'<!sp>2018-01-09<!sp>拉勾网<!sp>'月薪+提成+合理补贴制度+股权激励'<!sp>'设计能力,吃苦耐劳,团队协作能力,能出差,英语基础,学习能力,专业素质良好'<!sp>深圳 - 南山区 - 南头 - 南山大道10128号
尚软科技项目部<!sp>机械/自动化 项目助理<!sp>2k-4k<!sp>沈阳<!sp>经验1年以下<!sp>'初级,实习,自动化,单片机,电路设计,机械'<!sp>10:18<!sp>拉勾网<!sp>'不限经验,双休不加班,工作氛围好,交通便利'<!sp>'沟通表达能力,专业素质良好,主动性,团队协作能力'<!sp>沈阳 - 沈河区 - 长青 - 长青街35号
