草料二维码开发1部<!sp>web前端开发工程师<!sp>8k-16k<!sp>宁波<!sp>经验1-3年<!sp>'企业服务,前端,web,web前端,HTML,JavaScript'<!sp>09:23<!sp>拉勾网<!sp>'团队氛围好,发展机会多,弹性工作'<!sp>'文案能力,设计能力,抗压能力,沟通表达能力,团队协作能力,钻研能力'<!sp>- 翠柏路89号宁波工程学院A座14楼
微拍堂研发部<!sp>WEB前端工程师<!sp>15k-30k<!sp>杭州<!sp>经验3-5年<!sp>'架构师,全栈,移动端,重构,web前端,html5'<!sp>09:04<!sp>拉勾网<!sp>'14薪,六险一金,双休,弹性工作制'<!sp>'团队协作能力,钻研能力,逻辑思维能力,思想品质,领悟能力,设计能力,服务意识,沟通表达能力'<!sp>杭州 - 西湖区 - 西湖 - 州文三路408号5号楼411室
安天研发部<!sp>Web前端开发工程师<!sp>5k-7k<!sp>哈尔滨<!sp>经验1-3年<!sp>'工具软件,前端,web,HTML,信息安全,JavaScript'<!sp>1天前<!sp>拉勾网<!sp>'工程师文化,免费班车,技术挑战,完备福利'<!sp>''<!sp>哈尔滨市 - 松北区 - 世茂大道 - 世坤路838号科技创新城7号楼
360企业安全<!sp>Web前端工程师（北京）<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'高级,中级,web,web前端,HTML,信息安全'<!sp>18:22<!sp>拉勾网<!sp>'五险一金,弹性工作,餐饮补贴,节日福利'<!sp>'设计能力,团队协作能力,逻辑思维能力,抗压能力,文案能力'<!sp>北京 - 朝阳区 - 酒仙桥 - 国际电子总部-360大厦
北京盛安德上海分公司<!sp>Web前端<!sp>10k-15k<!sp>杭州<!sp>经验3-5年<!sp>'python,web前端,react,node.js,github,JavaScript'<!sp>17:48<!sp>拉勾网<!sp>'阿里巴巴办公,阿里云前端开发'<!sp>'专业素质良好,逻辑思维能力'<!sp>杭州 - 西湖区 - 云栖小镇
万科<!sp>web前端开发工程师<!sp>15k-25k<!sp>厦门<!sp>经验3-5年<!sp>'中级,前端,web,web前端,HTML,JavaScript'<!sp>11:34<!sp>拉勾网<!sp>'核心技术大牛来自北上广深BAT'<!sp>'服务意识,设计能力,沟通表达能力,学习能力,文案能力'<!sp>厦门 - 湖里区 - 莲前 - 创想公社
泛微<!sp>web前端<!sp>15k-20k<!sp>上海<!sp>经验3-5年<!sp>'前端,web,web前端'<!sp>09:22<!sp>拉勾网<!sp>'美味三餐,半年调薪,年度旅游体检'<!sp>''<!sp>上海 - 浦东新区 - 世博园区 - 耀华支路39弄9号泛微软件大厦（济明路和通耀路交叉口）
武汉佰钧成技术有限公司技术部<!sp>web前端开发<!sp>10k-20k<!sp>杭州<!sp>经验3-5年<!sp>'前端,web前端,js,JavaScript'<!sp>14:58<!sp>拉勾网<!sp>'六险一金,周末双休,弹性工作制,收入可观'<!sp>''<!sp>杭州 - 余杭区 - 光谷 - 杭州市余杭区文一西路西溪园区或者西湖区西溪路556号
易宝软件科技（南京）有限公司研发部<!sp>web前端工程师<!sp>8k-11k<!sp>南京<!sp>经验1-3年<!sp>'前端,web前端,HTML,JavaScript'<!sp>11:10<!sp>拉勾网<!sp>'web,JS'<!sp>'文案能力,领悟能力,设计能力,抗压能力,责任心,服务意识,沟通表达能力,团队协作能力,学习能力'<!sp>南京 - 雨花台区 - 安德门 - 花神庙10号，花神科技园3栋c区105
微事博技术部<!sp>Web前端开发<!sp>20k-30k<!sp>北京<!sp>经验5-10年<!sp>'前端,web,web前端,php'<!sp>10:49<!sp>拉勾网<!sp>'合资企业,项目超前,发展稳固,员工成长快'<!sp>''<!sp>北京 - 海淀区 - 苏州街 - 苏州街20号银丰大厦3层纳什空间3008
深圳刷宝科技有限公司研发部<!sp>web前端开发<!sp>15k-30k<!sp>深圳<!sp>经验5-10年<!sp>'金融,web,web前端,HTML'<!sp>10:44<!sp>拉勾网<!sp>'餐补班车,年终奖金,股票期权,互联网金融'<!sp>'设计能力,领悟能力,主动性,思想品质,沟通表达能力,团队协作能力'<!sp>深圳 - 南山区 - TCL科学园国际E城F5栋1楼B区
贝多多技术部<!sp>web前端开发<!sp>10k-18k<!sp>深圳<!sp>经验3-5年<!sp>'web,前端,web前端,webGL,HTML'<!sp>09:48<!sp>拉勾网<!sp>'薪资福利佳,团队牛,无天花板,扁平化'<!sp>'设计能力,领悟能力,沟通表达能力,逻辑思维能力,专业素质良好,时尚'<!sp>深圳 - 南山区 - 深圳市南山区粤海街道科技路9号桑达科技工业大厦225室
北京盛安德上海分公司<!sp>Web前端开发<!sp>12k-18k<!sp>杭州<!sp>经验3-5年<!sp>'web前端,js,JavaScript'<!sp>17:48<!sp>拉勾网<!sp>'阿里巴巴办公,阿里云项目前端开发'<!sp>'专业素质良好,逻辑思维能力'<!sp>杭州 - 西湖区 - 云栖小镇
