江苏玄博律师事务所律师部<!sp>实习律师<!sp>2k-4k<!sp>无锡<!sp>经验不限<!sp>'实习律师'<!sp>2018-01-05<!sp>拉勾网<!sp>'提供较好实习机会'<!sp>''<!sp>无锡 - 南长区 - 清扬路 - 茂业大厦
驴妈妈旅游网法务部<!sp>刑事律师（公司内部）<!sp>20k-30k<!sp>上海<!sp>经验5-10年<!sp>'经理,审核,风控,法务,律师,教育'<!sp>2018-01-10<!sp>拉勾网<!sp>'公司福利好'<!sp>'熟悉法律法规,职业操守,公关能力,良好的职业背景,逻辑思维能力,专业素质良好,服务意识,主动性,思想品质,执行能力,沟通表达能力,团队协作能力,学习能力'<!sp>上海 - 普陀区 - 长征 - 金沙江路1759号B座7-12楼
腾讯法务部<!sp>诉讼律师（广州）<!sp>20k-40k<!sp>广州<!sp>经验3-5年<!sp>'并购,法务,律师,知识产权'<!sp>1天前<!sp>拉勾网<!sp>'腾讯,完善的体系,超大平台'<!sp>'熟悉法律法规,沟通表达能力,团队协作能力,逻辑思维能力,钻研能力,专业素质良好,主动性,服务意识,执行能力'<!sp>广州 - 海珠区 - t.i.t创意园
搜狗<!sp>法律部-合规律师<!sp>20k-30k<!sp>北京<!sp>经验10年以上<!sp>'主管,法务,合规,律师'<!sp>09:57<!sp>拉勾网<!sp>'互联网独角兽公司,发展空间大,团队专业'<!sp>'熟悉法律法规,逻辑思维能力,执行能力,沟通表达能力,服务意识'<!sp>北京 - 海淀区 - 五道口 - 中关村东路一号院清华科技园搜狐网络大厦
中天正清算公司破产清算团队<!sp>律师助理<!sp>5K-9K<!sp>深圳<!sp>经验不限<!sp>'律师,助理,实习生'<!sp>2018-01-17<!sp>拉勾网<!sp>'破产清算事务细分领域内的知名企业。'<!sp>'文案能力,沟通表达能力,团队协作能力,思想品质,责任心'<!sp>深圳 - 福田区 - 皇岗 - 滨河大道5022号联合广场A座5401
蓝石律师非诉讼部<!sp>非诉讼律师<!sp>15k-30k<!sp>北京<!sp>经验不限<!sp>'合规,法务,律师,专利,知识产权'<!sp>2018-01-19<!sp>拉勾网<!sp>'工作氛围好,福利好,交通便利,高薪＋提成'<!sp>'良好的职业背景,专业素质良好,英语基础,熟悉法律法规,创新能力,责任心,思想品质,执行能力,团队协作能力'<!sp>北京 - 朝阳区 - 三元桥 - 东三环北路辛2号迪阳大厦1110
江苏玄博律师事务所律师部<!sp>实习律师<!sp>2k-3k<!sp>南京<!sp>经验不限<!sp>'实习律师'<!sp>2018-01-05<!sp>拉勾网<!sp>'为实习律师提供较好实习机会。'<!sp>''<!sp>南京 - 秦淮区 - 新街口 - 中山南路101号金銮大厦27楼
国度律所业务部<!sp>实习律师<!sp>4k-6k<!sp>北京<!sp>经验不限<!sp>'法务,并购,律师,实习生'<!sp>2017-12-27<!sp>拉勾网<!sp>'弹性工作制'<!sp>'文案能力,熟悉法律法规,沟通表达能力,逻辑思维能力'<!sp>北京市 - 东城区 - 朝外 - 建国门外大街金城建国5号10层
解决之道法务部<!sp>律师助理<!sp>5k-8k<!sp>北京<!sp>经验1-3年<!sp>'总助,秘书,法务,律师'<!sp>2018-01-19<!sp>拉勾网<!sp>'专业性强'<!sp>''<!sp>北京 - 朝阳区 - 立水桥 - 北苑东路中国铁建广场1号楼405
京哲律师诉讼服务部<!sp>实习律师<!sp>5k-10k<!sp>北京<!sp>经验不限<!sp>'律师,实习生'<!sp>2018-01-10<!sp>拉勾网<!sp>'发展前景好,上升空间大'<!sp>'文案能力,熟悉法律法规,服务意识,团队协作能力'<!sp>北京 - 朝阳区 - CBD - 万达广场
